Rake_ID,Health_Score,Days_Since_Maintenance
RK-001,36,51
RK-002,44,3
RK-003,93,38
RK-004,85,7
RK-005,50,18
RK-006,55,17
RK-007,70,7
RK-008,63,20
RK-009,59,59
RK-010,47,37
RK-011,25,58
RK-012,52,53
RK-013,46,37
RK-014,20,1
RK-015,95,39
RK-016,72,51
RK-017,59,10
RK-018,67,55
RK-019,93,15
RK-020,30,3
RK-021,59,36
RK-022,87,32
RK-023,34,9
RK-024,77,22
RK-025,32,25
RK-026,62,15
RK-027,90,10
RK-028,51,51
RK-029,29,18
RK-030,58,48
RK-031,21,54
RK-032,81,54
RK-033,59,36
RK-034,44,3
RK-035,47,57
RK-036,59,12
RK-037,27,41
RK-038,43,55
RK-039,95,34
RK-040,36,52
RK-041,28,33
RK-042,81,11
RK-043,32,6
RK-044,56,5
RK-045,54,56
RK-046,20,4
RK-047,39,10
RK-048,73,17
RK-049,61,19
RK-050,70,8
RK-051,45,30
RK-052,41,44
RK-053,66,3
RK-054,95,57
RK-055,29,34
RK-056,59,24
RK-057,79,28
RK-058,94,52
RK-059,92,2
RK-060,29,29
RK-061,78,16
RK-062,51,2
RK-063,80,27
RK-064,55,38
RK-065,21,28
RK-066,67,5
RK-067,72,27
RK-068,73,3
RK-069,35,10
RK-070,66,29
RK-071,51,41
RK-072,65,53
RK-073,64,42
RK-074,78,12
RK-075,46,31
RK-076,37,3
RK-077,33,32
RK-078,63,19
RK-079,43,31
RK-080,76,43
RK-081,71,48
RK-082,76,47
RK-083,54,40
RK-084,60,38
RK-085,63,26
RK-086,84,44
RK-087,58,23
RK-088,39,32
RK-089,73,51
RK-090,88,45
RK-091,95,7
RK-092,71,8
RK-093,36,41
RK-094,62,57
RK-095,91,55
RK-096,46,19
RK-097,71,35
RK-098,48,2
RK-099,64,25
RK-100,73,3
RK-101,30,35
RK-102,62,24
RK-103,58,2
RK-104,73,54
RK-105,52,12
RK-106,82,6
RK-107,87,1
RK-108,83,18
RK-109,89,5
RK-110,70,8
RK-111,85,50
RK-112,62,36
RK-113,84,56
RK-114,85,27
RK-115,24,27
RK-116,81,24
RK-117,52,59
RK-118,66,37
RK-119,53,44
RK-120,42,15
RK-121,84,13
RK-122,27,3
RK-123,46,25
RK-124,65,53
RK-125,32,58
RK-126,34,31
RK-127,21,39
RK-128,48,41
RK-129,61,36
RK-130,97,17
RK-131,89,55
RK-132,89,49
RK-133,88,34
RK-134,28,7
RK-135,60,31
RK-136,42,8
RK-137,52,1
RK-138,59,9
RK-139,72,29
RK-140,42,28
RK-141,53,17
RK-142,38,17
RK-143,76,17
RK-144,34,37
RK-145,64,39
RK-146,65,58
RK-147,42,40
RK-148,21,13
RK-149,48,34
RK-150,62,38
RK-151,89,46
RK-152,55,1
RK-153,53,38
RK-154,30,46
RK-155,54,1
RK-156,75,48
RK-157,43,17
RK-158,77,40
RK-159,21,35
RK-160,77,25
RK-161,27,6
RK-162,97,22
RK-163,83,5
RK-164,29,42
RK-165,46,57
RK-166,81,4
RK-167,75,40
RK-168,81,15
RK-169,54,15
RK-170,23,30
RK-171,32,25
RK-172,29,12
RK-173,95,24
RK-174,82,18
RK-175,48,28
RK-176,77,50
RK-177,50,5
RK-178,47,30
RK-179,70,10
RK-180,97,29
RK-181,29,28
RK-182,41,40
RK-183,92,20
RK-184,78,44
RK-185,34,31
RK-186,87,50
RK-187,60,40
RK-188,38,37
RK-189,48,48
RK-190,70,4
RK-191,86,51
RK-192,66,53
RK-193,75,28
RK-194,57,58
RK-195,92,33
RK-196,57,23
RK-197,48,47
RK-198,82,44
RK-199,58,58
RK-200,68,50
RK-201,41,8
RK-202,22,44
RK-203,88,32
RK-204,56,24
RK-205,53,24
RK-206,44,41
RK-207,31,59
RK-208,53,37
RK-209,28,41
RK-210,60,43
RK-211,95,18
RK-212,21,18
RK-213,41,53
RK-214,55,53
RK-215,52,27
RK-216,51,19
RK-217,67,50
RK-218,50,12
RK-219,54,9
RK-220,92,29
RK-221,39,47
RK-222,96,20
RK-223,58,40
RK-224,20,31
RK-225,82,35
RK-226,48,20
RK-227,60,27
RK-228,23,13
RK-229,81,46
RK-230,85,14
RK-231,42,55
RK-232,98,58
RK-233,54,34
RK-234,39,36
RK-235,54,19
RK-236,82,1
RK-237,93,26
RK-238,37,52
RK-239,72,29
RK-240,55,2
RK-241,84,40
RK-242,20,53
RK-243,41,37
RK-244,66,33
RK-245,44,18
RK-246,30,31
RK-247,78,16
RK-248,75,53
RK-249,42,36
RK-250,54,9
RK-251,74,11
RK-252,80,4
RK-253,85,18
RK-254,48,47
RK-255,32,33
RK-256,47,14
RK-257,64,55
RK-258,77,27
RK-259,32,33
RK-260,44,16
RK-261,78,3
RK-262,39,52
RK-263,89,38
RK-264,79,50
RK-265,94,8
RK-266,21,52
RK-267,31,43
RK-268,65,36
RK-269,86,55
RK-270,48,24
RK-271,23,1
RK-272,51,19
RK-273,40,56
RK-274,25,45
RK-275,63,35
RK-276,74,53
RK-277,81,25
RK-278,34,41
RK-279,41,10
RK-280,43,16
RK-281,20,25
RK-282,46,5
RK-283,42,16
RK-284,53,30
RK-285,64,6
RK-286,40,41
RK-287,87,34
RK-288,35,14
RK-289,76,43
RK-290,33,12
RK-291,36,35
RK-292,74,10
RK-293,56,16
RK-294,44,37
RK-295,71,49
RK-296,46,52
RK-297,23,22
RK-298,51,39
RK-299,28,19
RK-300,78,28
